round	value	daily_double	category	comments	answer	question	air_date	notes
1	200	no	BIBLICAL WORDS & PHRASES	-	To "pass over" this river means to reach the promised land	Jordan River	1996-04-04	-
1	300	no	BIBLICAL WORDS & PHRASES	-	Unworthy or sinful people are known as a "generation of" these poisonous creatures	Vipers	1996-04-04	-
1	400	no	BIBLICAL WORDS & PHRASES	-	Robert Heinlein used this phrase from Exodus 2:22 as the title of one of his novels	\"Stranger In A Strange Land\"	1996-04-04	-
1	500	no	BIBLICAL WORDS & PHRASES	-	\"Pale Horse" is a metaphor for the approach of this	Death	1996-04-04	-
2	200	no	ROYALTY	-	This "bonnie" prince had a daughter by his mistress Clementina Walkinshaw	\"Bonnie" Prince Charlie	1996-04-04	-
2	400	no	ROYALTY	-	In 1949 he succeeded his grandfather  Prince Louis II as ruler of Monaco	Prince Rainier	1996-04-04	-
2	600	no	ROYALTY	-	In 1599, Albert, Archduke of Austria, married the Infanta of this country	Spain	1996-04-04	-
2	800	no	ROYALTY	-	This dreaded czar who died in 1584 was probably the most famous member of the Rurik dynasty	Ivan The Terrible	1996-04-04	-
2	1000	no	ROYALTY	-	After this emperor died in 14 A.D., his relatives, the Julio-Claudian dynasty, ruled until 68	Augustus	1996-04-04	-
2	200	no	FOOD	-	Some say these dried treats are tastier made from seeded grapes than from seedless ones	Raisins	1996-04-04	-
2	400	no	FOOD	-	Chop Suey, cioppini & vichyssoise were all invented in this country	U.S.A.	1996-04-04	-
2	600	no	FOOD	-	Juniper is used to smoke Germany's Westphalian form of this meat	Ham	1996-04-04	-
2	800	no	FOOD	-	Riz A L'Imperatrice is an elegant version of this homey dessert	Rice Pudding	1996-04-04	-
2	1000	no	FOOD	-	The Bismarck type of this fish is made of fillets cured in vinegar, salt & onions	Herring	1996-04-04	-
2	200	no	BRITISH POETS & POETRY	-	Elizabeth Barrett mentioned this future husband in her poem "Lady Geraldine's Courtship" before they met	Robert Browning	1996-04-04	-
2	400	no	BRITISH POETS & POETRY	-	Prince Albert sent his copy of "Idylls Of The King" to this poet & asked him to autograph it	Alfred Lord Tennyson	1996-04-04	-
2	600	no	BRITISH POETS & POETRY	-	Written in 1811, this lord's poem "Farewell To Malta" begins, "Adieu, ye joys of La Valette!\"	Lord Byron	1996-04-04	-
2	500	yes	BRITISH POETS & POETRY	-	In "I Wandered Lonely as a Cloud", Wordsworth wrote about "A crowd, a host of golden" ones	daffodils	1996-04-04	-
2	1000	no	BRITISH POETS & POETRY	-	He called "Prometheus Unbound" "The best thing I ever wrote\"	Percy B. Shelley	1996-04-04	-
2	200	no	BOXING MOVIES	-	Before starring on TV's "Thunder In Paradise", this "Hulkster" played Thunderlips in "Rocky III\"	Hulk Hogan	1996-04-04	-
2	400	no	BOXING MOVIES	-	He played Elvis' trainer in "Kid Galahad" a "Dirty Dozen" years before he starred in "Death Wish\"	Charles Bronson	1996-04-04	-
2	600	no	BOXING MOVIES	-	This platinum blonde was a real knockout as a prizefighter's scheming wife in the 1931 film "Iron Man\"	Jean Harlow	1996-04-04	-
2	800	no	BOXING MOVIES	-	Jack Palance starred in the TV version of this "heavy" Rod Serling drama; Anthony Quinn, in the film version	\"Requiem For A Heavyweight\"	1996-04-04	-
2	1000	no	BOXING MOVIES	-	Based on Clifford Odets' play, this "colorful" 1939 film made William Holden a star	Golden Boy	1996-04-04	-
2	200	no	NATIONAL PARKS OF THE WORLD	-	You can see this North American country's highest volcano, Volcan Citlaltepetl, in Pico de Orizaba National Park	Mexico	1996-04-04	-
2	400	no	NATIONAL PARKS OF THE WORLD	-	This snowcapped mountain provides the backdrop for Kenya's Amboseli National Park	Mt. Kilimanjaro	1996-04-04	-
2	600	no	NATIONAL PARKS OF THE WORLD	-	One of this country's major recreational areas is Vitosha National Park near Sofia	Bulgaria	1996-04-04	-
2	2000	yes	NATIONAL PARKS OF THE WORLD	-	In Alberta the scenic Icefields Parkway connects Jasper National Park with this other one	Banff	1996-04-04	-
2	1000	no	NATIONAL PARKS OF THE WORLD	-	Argentina & Brazil have national parks to preserve the wildlife & beauty of these extensive waterfalls	Iguazu Falls	1996-04-04	-
2	200	no	BEGINS & ENDS WITH "T\"	-	A male feline	Tomcat	1996-04-04	-
2	400	no	BEGINS & ENDS WITH "T\"	-	The name of this device used to stop bleeding may come from a French word for "turn\"	Tourniquet	1996-04-04	-
2	600	no	BEGINS & ENDS WITH "T\"	-	One who plays hooky from school might find himself pursued by this type of officer	Truant officer	1996-04-04	-
2	800	no	BEGINS & ENDS WITH "T\"	-	It's the period between sunset & dark when the sun is just below the horizon	Twilight	1996-04-04	-
2	1000	no	BEGINS & ENDS WITH "T\"	-	The Roman god Jupiter used this weather phenomenon as a weapon, by jove	Thunderbolt	1996-04-04	-
3	0	no	FAMOUS TEACHERS	-	In 1967 this former teacher published a memoir entitled "Center of the Storm\"	John Scopes (famous Scopes Trial)	1996-04-04	-
1	100	no	ANCIENT AMERICANS	-	Von Humboldt popularized this group name; they called themselves Tenochca, Mexica & Colhua Mexica	Aztecs	1996-04-05	-
1	200	no	ANCIENT AMERICANS	-	The 2 major contributions of the Olmecs, the mother culture of Mesoamerica, were writing & this time tracker	Calendar	1996-04-05	-
1	300	no	ANCIENT AMERICANS	-	Like Monet, the Mayans used this pond flower as a motif in their art	Lilies	1996-04-05	-
1	400	no	ANCIENT AMERICANS	-	c. 1200-1465 the Chimu Empire controlled about 600 miles of what's now this Andean country's coast	Peru	1996-04-05	-
1	500	no	ANCIENT AMERICANS	-	Almost 400 workshops for this black volcanic glass have been discovered in Teotihuacan	Obsidian	1996-04-05	-
1	100	no	CRAFTS	-	Louis Comfort Tiffany made lampshades of this material using the copper foil technique	Stained Glass	1996-04-05	-
1	200	no	CRAFTS	-	It's often heavy paper with a design or lettering cut out; you paint over it to transfer the design	Stencil	1996-04-05	-
1	300	no	CRAFTS	-	Used in bags, wallets & belts, Moroccan leather comes from this animal	Goat	1996-04-05	-
1	400	no	CRAFTS	-	It's the term for making pots on a potter's wheel	Throw	1996-04-05	-
1	500	no	CRAFTS	-	Making these cords that hold whistles is a popular camp craft	Lanyards	1996-04-05	-
1	100	no	QUOTATIONS	-	Robert Frost wrote, it "Is the place where, when you have to go there, they have to take you in\"	Home	1996-04-05	-
1	200	no	QUOTATIONS	-	Oliver Wendell Holmes said, "Free speech would not protect a man in falsely shouting" this "in a theater\"	\"Fire!\"	1996-04-05	-
1	300	no	QUOTATIONS	-	Thomas Appleton said, "Good Americans, when they die, go to" this European city	Paris	1996-04-05	-
1	400	no	QUOTATIONS	-	The inspirational quote "Win this one for the Gipper" is attributed to him	Knute Rockne	1996-04-05	-
1	500	no	QUOTATIONS	-	German who wrote, "I teach you the Superman.  Man is something that is to be surpassed\"	Friedrich Nietzsche	1996-04-05	-
1	100	no	U.S. GEOGRAPHY	-	This state has a Custer County as well as one named Big Horn	Montana	1996-04-05	-
1	200	no	U.S. GEOGRAPHY	-	This state's parishes began as administrative units of the Catholic Church under Spanish rule	Louisiana	1996-04-05	-
1	300	no	U.S. GEOGRAPHY	-	New Jersey's eastern border is formed by the Atlantic Ocean & this river	Hudson River	1996-04-05	-
1	500	yes	U.S. GEOGRAPHY	-	The Detroit, Huron & Sandusky Rivers are among those that flow into this great lake	Lake Erie	1996-04-05	-
1	500	no	U.S. GEOGRAPHY	-	This home of the U.S. Air Force Academy was founded in 1871 as Fountain Colony	Colorado Springs	1996-04-05	-
1	100	no	NAUTICAL TERMS	-	To snub is to let this heavy device drop on a short cable, bringing the ship to an abrupt halt	Anchor	1996-04-05	-
1	200	no	NAUTICAL TERMS	-	The helm of a small boat may just consist of a tiller & this in the water	Rudder	1996-04-05	-
1	300	no	NAUTICAL TERMS	-	Collective term for all the lines used to support masts & raise & lower sails	Rigging	1996-04-05	-
1	400	no	NAUTICAL TERMS	-	On shipboard it's opposite starboard	Port	1996-04-05	-
1	500	no	NAUTICAL TERMS	-	This 4-letter word means to adjust & you do it to sails & ballast	Trim	1996-04-05	-
1	100	no	\"NIGHT" MOVIES	-	In it Groucho pointed out a contract's sanity clause to Chico who said, "There ain't no Sanity Claus\"	\"A Night At The Opera\"	1996-04-05	-
1	200	no	\"NIGHT" MOVIES	-	At a June 1995 auction, the white suit John Travolta wore in this film sold for $145,500	\"Saturday Night Fever\"	1996-04-05	-
1	300	no	\"NIGHT" MOVIES	-	In this 1934 classic, Alan Hale was the driver who stopped at the sight of Claudette Colbert's leg	\"It Happened One Night\"	1996-04-05	-
1	400	no	\"NIGHT" MOVIES	-	George Romero shot this 1968 horror classic for under $150,000	Night of the Living Dead	1996-04-05	-
1	500	no	\"NIGHT" MOVIES	-	Truffaut's 1973 movie about making movies	\"Day For Night\"	1996-04-05	-
2	200	no	ROMAN EMPERORS	-	To avert suspicion that he started the Great Fire of 64, he blamed it on the Christians	Nero	1996-04-05	-
2	400	no	ROMAN EMPERORS	-	Hadrian's decision to build a shrine on the site of the temple in this city incited a Jewish revolt	Jerusalem	1996-04-05	-
2	600	no	ROMAN EMPERORS	-	Slipping into insanity, Commodus imagined he was this mythical club-wielding hero	Hercules	1996-04-05	-
2	800	no	ROMAN EMPERORS	-	To eliminate opposition, Septimius Severus replaced these imperial bodyguards with his own troops	Praetorian Guards	1996-04-05	-
2	1000	no	ROMAN EMPERORS	-	To support his building program, including his famous baths, he raised taxes & debased the currency	Caracalla	1996-04-05	-
2	200	no	LITERARY TERMS	-	This term for a short, simple poem or song comes from dictatum, Latin for "dictated thing\"	Ditty	1996-04-05	-
2	400	no	LITERARY TERMS	-	Heptameter refers to a line of verse consisting of this number of feet	7	1996-04-05	-
2	600	no	LITERARY TERMS	-	This form of light verse named for a place in Ireland rhymes aabba	Limerick	1996-04-05	-
2	100	yes	LITERARY TERMS	-	Bowdlerize comes from the name of an editor best known for purging his works of "indecent" passages	William Shakespeare	1996-04-05	-
2	1000	no	LITERARY TERMS	-	The 30,000-line poem about this fox is the best-known beast epic	Reynard	1996-04-05	-
2	200	no	WINES & SPIRITS	-	Buza, a spirit from Egypt, is made from these palm fruits	Dates	1996-04-05	-
2	400	no	WINES & SPIRITS	-	in 1995 Jim Beam, a maker of this Kentucky spirit, celebrated its 200th anniversary	Bourbon	1996-04-05	-
2	600	no	WINES & SPIRITS	-	Tia Maria is a coffee-flavored Jamaican drink based on this liquor	Rum	1996-04-05	-
2	800	no	WINES & SPIRITS	-	The name of this wine is French for "Smoked White\"	Fume Blanc	1996-04-05	-
2	1000	no	WINES & SPIRITS	-	It's the Dutch version of cointreau or triple sec	Curacao	1996-04-05	-
2	200	no	ANIMALS	-	Like the falcon or hawk, the shrike is classified as a bird of this	Prey	1996-04-05	-
2	400	no	ANIMALS	-	Almost 99% of a jellyfish's body is made of this substance	Water	1996-04-05	-
2	600	no	ANIMALS	-	The marine types of these have flattish carapaces & their limbs have evolved into flippers	Turtles	1996-04-05	-
2	800	no	ANIMALS	-	A bee is said to do this at the hive to show the other bees the direction & distance to a food source	Dance	1996-04-05	-
2	1000	no	ANIMALS	-	It's the proper name for the Australian animal some call the spiny anteater	Echidna	1996-04-05	-
2	200	no	REPUBLICANS	-	A loser in 1980 & 1988, this Senate majority leader is again bidding for the GOP presidential nomination	Robert Dole	1996-04-05	-
2	400	no	REPUBLICANS	-	He shared his views on domestic policy in the 1995 bestseller "To Renew America\"	Newt Gingrich	1996-04-05	-
2	600	no	REPUBLICANS	-	In 1994 the Arizona chapter of the ACLU named this former senator its Civil Libertarian of the Year	Barry Goldwater	1996-04-05	-
2	3000	yes	REPUBLICANS	-	This independent candidate for president was chairman of the House Republican Conference from 1969 to 1979	John Anderson	1996-04-05	-
2	1000	no	REPUBLICANS	-	In 1995 this New Jersey governor became the first woman to give the response to the State of the Union address	Christie Todd Whitman	1996-04-05	-
2	200	no	\"DAY" SONGS	-	The Crickets in 1957 & Linda Ronstadt in 1976 had a hit with it	\"That'll Be The Day\"	1996-04-05	-
2	400	no	\"DAY" SONGS	-	\"Let us sing a song of cheer again" because of this	\"Happy Days Are Here Again\"	1996-04-05	-
2	600	no	\"DAY" SONGS	-	Andy Williams & Henry Mancini had hits in 1963 with this film theme	\"Days of Wine And Roses\"	1996-04-05	-
2	800	no	\"DAY" SONGS	-	In 1963 Ruby & The Romantics had their only No. 1 hit with this song	\"Our Day Will Come\"	1996-04-05	-
2	1000	no	\"DAY" SONGS	-	In 1959 Dinah Washington found this out	\"What A Diff'rence A Day Makes\"	1996-04-05	-
3	0	no	FOREIGN WARS	-	It was the first war covered by both newspaper reporters & photographers	The Crimean War	1996-04-05	-
1	100	no	JAPAN	-	This custom is not observed in Japan; if you leave change behind, it may be returned to you	Tipping	1996-04-09	-
1	200	no	JAPAN	-	The name of this monetary unit comes from the word for "round"; earlier coins were often oval	Yen	1996-04-09	-
1	300	no	JAPAN	-	Tokyo is served by two of these:  Narita & Haneda	Airports	1996-04-09	-
1	1000	yes	JAPAN	-	After being rebuilt in 1855, the Imperial Palace in this former capital was home to just 2 emperors	Kyoto	1996-04-09	-
1	500	no	JAPAN	-	The custom of using these seabirds to catch fish has been practiced for over a millennium	cormorants	1996-04-09	-
1	100	no	POP MUSIC	-	In 1960, the year of his Army discharge, he had 3 No. 1 hits including "It's Now Or Never\"	Elvis Presley	1996-04-09	-
1	200	no	POP MUSIC	-	His 1983 hit "Beat It" featured Eddie Van Halen on gutiar	Michael Jackson	1996-04-09	-
1	300	no	POP MUSIC	-	This band adapted its name from Leonard Skinner, a gym teacher who loathed their long hair	Lynyrd Skynyrd	1996-04-09	-
1	400	no	POP MUSIC	-	Her 1985 hit "Crazy For You" reached the top 5 in the U.K., as did its 1991 remixed version	Madonna	1996-04-09	-
1	500	no	POP MUSIC	-	While touring with The Beach Boys, she was cast in a major role in "To Sir With Love\"	Lulu	1996-04-09	-
1	100	no	AMERICAN MUSEUMS	-	The Pharmacy Museum in this city's French Quarter has an enormous leech jar on display	New Orleans	1996-04-09	-
1	200	no	AMERICAN MUSEUMS	-	Fantastic figureheads are on display in the Mariners' Museum in Newport News in this state	Virginia	1996-04-09	-
1	300	no	AMERICAN MUSEUMS	-	There's a small museum devoted to Father Damien in this state capital	Honolulu	1996-04-09	-
1	400	no	AMERICAN MUSEUMS	-	The Enid A. Haupt garden sits atop this institution's underground museum, education, & research complex	Smithsonian Institution	1996-04-09	-
1	500	no	AMERICAN MUSEUMS	-	Edward Kemeys designed the bronze lions guarding the main entrance to the art institute of this Midwest city	Chicago	1996-04-09	-
1	100	no	THE OLD TESTAMENT	-	Because not even 10 good people could be found in this wicked city, the Lord destroyed it	Sodom	1996-04-09	-
1	200	no	THE OLD TESTAMENT	-	This Philistine asked David, "Am I a dog, that thou comest to me with staves?\"	Goliath	1996-04-09	-
1	300	no	THE OLD TESTAMENT	-	The cover, or mercy seat, of this box represented the throne of God	Ark of the Covenant	1996-04-09	-
1	400	no	THE OLD TESTAMENT	-	The Old Testament refers to it as Mount Horeb & the mountain of God	Mount Sinai	1996-04-09	-
1	500	no	THE OLD TESTAMENT	-	This biblical patriarch was the son of Lamech & the grandson of Methuselah	Noah	1996-04-09	-
1	100	no	GAMES	-	This is a game of guessing words or phrases acted out, sometimes syllable by syllable	Charades	1996-04-09	-
1	200	no	GAMES	-	Of boccie, bagatelle, & baccarat, the one that doesn't use balls	baccarat	1996-04-09	-
1	300	no	GAMES	-	You take an opponent's checker after you do this to it	Jump It	1996-04-09	-
1	400	no	GAMES	-	In this game a person whose eyes are covered must determine a person's identity by feeling the face	Blind Man's Bluff	1996-04-09	-
1	500	no	GAMES	-	In gin rummy, a hand ends when one player calls "Gin" or does this	Knock	1996-04-09	-
1	100	no	LITERARY HODGEPODGE	-	This author of "The Color Purple" won a 1986 O. Henry Prize for her story "Kindred Spirits\"	Alice Walker	1996-04-09	-
1	200	no	LITERARY HODGEPODGE	-	His sci-fi novel, "The Invisible Man" is sometimes subtitled "A Fantastic Sensation\"	H.G. Wells	1996-04-09	-
1	300	no	LITERARY HODGEPODGE	-	She wrote of the Chinese people, "They yield, they bend to the wind, but they never break\"	Pearl S. Buck	1996-04-09	-
1	400	no	LITERARY HODGEPODGE	-	\"August 1914" is a novel about the first days of WWI by this author of "The Gulag Archipelago\"	Aleksandr Solzhenitsyn	1996-04-09	-
