round	value	daily_double	category	comments	answer	question	air_date	notes
2	400	no	SCORPIOS	-	Born November 10, 1968 in the Dominican Republic, in the past 3 years he's hit over 150 home runs	Sammy Sosa	2003-02-10	2003 Teen Tournament semifinal game 1.
2	800	no	SCORPIOS	-	The tribe has spoken: this "Survivor" host was born November 4, making him a Scorpio	Jeff Probst	2003-02-10	2003 Teen Tournament semifinal game 1.
2	1200	no	SCORPIOS	-	In 1998 this Scorpio married a Leo, John Stamos	Rebecca Romijn	2003-02-10	2003 Teen Tournament semifinal game 1.
2	1600	no	SCORPIOS	-	Born October 26, 1947 in Chicago, she was elected to the U.S. Senate from New York in 2000	Hillary Rodham Clinton	2003-02-10	2003 Teen Tournament semifinal game 1.
2	2000	no	SCORPIOS	-	Trick or Treat!  He was born on Halloween	Dan Rather	2003-02-10	2003 Teen Tournament semifinal game 1.
2	400	no	THINKING ABOUT COLLEGE	(Alex: And most of our students are.)	New student orientation at this state capital's Chaminade Univ. sometimes includes a luau, so sign me up!	Honolulu	2003-02-10	2003 Teen Tournament semifinal game 1.
2	800	no	THINKING ABOUT COLLEGE	(Alex: And most of our students are.)	USC opened up a "Rainbow" of opportunities for this man, a drama student there when he was cast in "Roots\"	LeVar Burton	2003-02-10	2003 Teen Tournament semifinal game 1.
2	1200	no	THINKING ABOUT COLLEGE	(Alex: And most of our students are.)	Legend says that the person you kiss on this Williamsburg school's Crim Dell Bridge is the one you'll marry	William and Mary	2003-02-10	2003 Teen Tournament semifinal game 1.
2	3000	yes	THINKING ABOUT COLLEGE	(Alex: And most of our students are.)	Oglethorpe Univ., named for James Edward Oglethorpe, is fittingly located in this state	Georgia	2003-02-10	2003 Teen Tournament semifinal game 1.
2	2000	no	THINKING ABOUT COLLEGE	(Alex: And most of our students are.)	If you want to play the chimes in this Ithaca univ.'s McGraw Tower, you should be able to read music -- & climb 161 steps	Cornell	2003-02-10	2003 Teen Tournament semifinal game 1.
2	400	no	FRENCH CLASS: THE BODY	-	Les coudes, they're something your mom tells you to keep off the dinner table	elbows	2003-02-10	2003 Teen Tournament semifinal game 1.
2	800	no	FRENCH CLASS: THE BODY	-	Parler la bouche pleine, it's something your mom tells you not to do at the dinner table	talk with your mouth full	2003-02-10	2003 Teen Tournament semifinal game 1.
2	1200	no	FRENCH CLASS: THE BODY	-	A private conversation, it's French for "head-to-head\"	tete-a-tete	2003-02-10	2003 Teen Tournament semifinal game 1.
2	1600	no	FRENCH CLASS: THE BODY	-	If you're a nez-sayer, you're just referring to this body part	nose	2003-02-10	2003 Teen Tournament semifinal game 1.
2	2000	no	FRENCH CLASS: THE BODY	-	Fall "behind" in French class & you'll miss this term for "the behind\"	derriere	2003-02-10	2003 Teen Tournament semifinal game 1.
3	0	no	WORLD GEOGRAPHY	-	The world's highest city of over 1 million people sits at about 12,000 feet in these mountains	the Andes	2003-02-10	2003 Teen Tournament semifinal game 1.
1	200	no	WRITERS	-	In 1836 he marries his 13-year-old cousin Virginia Clemm, for whom it is thought he wrote "Annabel Lee\"	Edgar Allan Poe	2003-02-11	2003 Teen Tournament semifinal game 2.
1	400	no	WRITERS	-	A poem on the death of Philip II's wife was one of the earliest works by this "Don Quixote" author	Cervantes	2003-02-11	2003 Teen Tournament semifinal game 2.
1	1400	yes	WRITERS	-	Enjoying some fishing near Havana, Cuba, he's the writer seen here	Ernest Hemingway	2003-02-11	2003 Teen Tournament semifinal game 2.
1	800	no	WRITERS	-	This "Tender is the Night" author was one of the many writers who had a crack at the script for "Gone with the Wind\"	F. Scott Fitzgerald	2003-02-11	2003 Teen Tournament semifinal game 2.
1	1000	no	WRITERS	-	He knew firsthand about "Crime and Punishment"; he spent 4 years in a Siberian prison labor camp	Fyodor Dostoyevsky	2003-02-11	2003 Teen Tournament semifinal game 2.
1	200	no	NEW COACHING SIGNS	-	Rubbing my nose is the signal to add the cayenne type of this to the barbecue sauce	pepper	2003-02-11	2003 Teen Tournament semifinal game 2.
1	400	no	NEW COACHING SIGNS	-	Kicking at the dirt should tell you to use this 3-letter garden tool with a thin, flat blade to get rid of weeds	hoe	2003-02-11	2003 Teen Tournament semifinal game 2.
1	600	no	NEW COACHING SIGNS	-	When I crook my finger, use the chaingun on the hellish hordes in this game introduced by ID Software in 1993	Doom	2003-02-11	2003 Teen Tournament semifinal game 2.
1	800	no	NEW COACHING SIGNS	-	When I blink 5 times, move this chess piece forward 5 spaces from its starting point in the corner	rook	2003-02-11	2003 Teen Tournament semifinal game 2.
1	1000	no	NEW COACHING SIGNS	-	Appropriately, twisting my hair around around my finger would be the signal for this body-building exercise	curling	2003-02-11	2003 Teen Tournament semifinal game 2.
1	200	no	INSECTS	-	A maggot is a fly in this stage of metamorphosis	larva	2003-02-11	2003 Teen Tournament semifinal game 2.
1	400	no	INSECTS	-	The eggs of the Anopheles genus of this insect can float on the surface of ponds	mosquito	2003-02-11	2003 Teen Tournament semifinal game 2.
1	600	no	INSECTS	-	This pious carnivore's name is from the Greek for "prophet" or "seer\"	praying mantis	2003-02-11	2003 Teen Tournament semifinal game 2.
1	800	no	INSECTS	-	The coat of this "hairy ursine" caterpillar of tiger moths is said to forecast the severity of the coming winter	woolly bear	2003-02-11	2003 Teen Tournament semifinal game 2.
1	1000	no	INSECTS	-	This citrus pest was discovered in Florida in 1929; in the 1980s it reappeared in both Florida & California	Mediterranean fruit fly	2003-02-11	2003 Teen Tournament semifinal game 2.
1	200	no	TV TEENS	-	The son of 2 vampires, Connor is (not surprisingly) a sullen teen on this drama	Angel	2003-02-11	2003 Teen Tournament semifinal game 2.
1	400	no	TV TEENS	-	Kristin Kreuk plays Lana Lang, the untouchable girl next door, on this WB series	Smallville	2003-02-11	2003 Teen Tournament semifinal game 2.
1	600	no	TV TEENS	-	Elisha Cuthbert plays the oft-kidnapped teenage daughter of Kiefer Sutherland on this TV thriller	24	2003-02-11	2003 Teen Tournament semifinal game 2.
1	800	no	TV TEENS	-	Camille Winbush, seen here, is Vanessa, the teen who's always questioning her uncle's authority on this comedy	The Bernie Mac Show	2003-02-11	2003 Teen Tournament semifinal game 2.
1	1000	no	TV TEENS	-	15-year-old Meg yearns to be a dancer on "American Bandstand" on this '60s-set series	American Dreams	2003-02-11	2003 Teen Tournament semifinal game 2.
1	200	no	TALLEST, LONGEST, WIDEST, DEEPEST	-	It's the tallest living creature with wings	ostrich	2003-02-11	2003 Teen Tournament semifinal game 2.
1	400	no	TALLEST, LONGEST, WIDEST, DEEPEST	-	This river reaches its widest point, about 4 miles, near Clinton, Iowa	Mississippi River	2003-02-11	2003 Teen Tournament semifinal game 2.
1	600	no	TALLEST, LONGEST, WIDEST, DEEPEST	-	The widest possible split in bowling is between these 2 pins in the back row	7 & 10	2003-02-11	2003 Teen Tournament semifinal game 2.
1	800	no	TALLEST, LONGEST, WIDEST, DEEPEST	-	One of the 3 states with 13 letters in their names	(1 of 3)  Massachusetts, North Carolina or South Carolina	2003-02-11	2003 Teen Tournament semifinal game 2.
1	1000	no	TALLEST, LONGEST, WIDEST, DEEPEST	-	At about 25,000 feet down, the Cayman Trench is the deepest part of this sea	Caribbean Sea	2003-02-11	2003 Teen Tournament semifinal game 2.
1	200	no	DOUBLE TALK	-	In kids' jokes, it precedes "Who's there?\"	Knock knock	2003-02-11	2003 Teen Tournament semifinal game 2.
1	400	no	DOUBLE TALK	-	In the familiar nursery rhyme, this "pumpkin-eater had a wife and couldn't keep her\"	Peter Peter	2003-02-11	2003 Teen Tournament semifinal game 2.
1	600	no	DOUBLE TALK	-	In a 2002 movie Sandra Bullock comes to know her mother a little better with help from this "sisterhood\"	Ya-Ya	2003-02-11	2003 Teen Tournament semifinal game 2.
1	800	no	DOUBLE TALK	-	In a line from Samuel Taylor Coleridge, it precedes "everywhere, nor any drop to drink\"	Water water	2003-02-11	2003 Teen Tournament semifinal game 2.
1	1000	no	DOUBLE TALK	-	Tourism is a major source of income on this French Polynesian island that's about 160 miles northwest of Tahiti	Bora Bora	2003-02-11	2003 Teen Tournament semifinal game 2.
2	400	no	1776	(Alex: An important date.)	The new Spanish viceroy of Rio de la Plata had its capital in this Argentine city	Buenos Aires	2003-02-11	2003 Teen Tournament semifinal game 2.
2	800	no	1776	(Alex: An important date.)	Completes the first sentence of Thomas Paine's first "Crisis" pamphlet, "These are the times that...\"	try men's souls	2003-02-11	2003 Teen Tournament semifinal game 2.
2	1200	no	1776	(Alex: An important date.)	The Continental Army tried out a one-man, hand-cranked one of these crafts invented by David Bushnell	submarine	2003-02-11	2003 Teen Tournament semifinal game 2.
2	3600	yes	1776	(Alex: An important date.)	The Moscow ballet company now known as this gave its first performance in 1776	Bolshoi	2003-02-11	2003 Teen Tournament semifinal game 2.
2	2000	no	1776	(Alex: An important date.)	During his mission-founding frenzy, he founded San Francisco in 1776	Father Junipero Serra	2003-02-11	2003 Teen Tournament semifinal game 2.
2	400	no	POTPOURRI	-	In computer lingo this punctuation mark is called a bang or pling	exclamation mark	2003-02-11	2003 Teen Tournament semifinal game 2.
2	800	no	POTPOURRI	-	(Sofia of the Clue Crew reports from a skating rink in New York City)  This famed NYC complex is home to NBC, Radio City Music Hall &, of course, the skating rink	Rockefeller Center	2003-02-11	2003 Teen Tournament semifinal game 2.
2	1200	no	POTPOURRI	-	Perhaps Mel Gibson knows that cereology is the study of these, which seem to make the rounds overnight	crop circles	2003-02-11	2003 Teen Tournament semifinal game 2.
2	1600	no	POTPOURRI	-	Think about it -- Helianthus is the scientific name of this rather large flower	sunflower	2003-02-11	2003 Teen Tournament semifinal game 2.
2	2000	no	POTPOURRI	-	(Jimmy of the Clue Crew reports from a ski slope in Colorado)  My snowshoes are keeping me from sinking by distributing this over a wide area	weight	2003-02-11	2003 Teen Tournament semifinal game 2.
2	400	no	U.S. SPANISH PLACE NAMES	-	This city's name means "The Meadows", though "The Slot Machines" is more descriptive	Las Vegas	2003-02-11	2003 Teen Tournament semifinal game 2.
2	800	no	U.S. SPANISH PLACE NAMES	-	It's nicknamed the "Alamo City\"	San Antonio	2003-02-11	2003 Teen Tournament semifinal game 2.
2	1200	no	U.S. SPANISH PLACE NAMES	-	The name of this state is Spanish for "colored red\"	Colorado	2003-02-11	2003 Teen Tournament semifinal game 2.
2	1600	no	U.S. SPANISH PLACE NAMES	-	California's Mount Whitmey, the highest peak in the lower 48, is located in this mountain range	Sierra Nevadas	2003-02-11	2003 Teen Tournament semifinal game 2.
2	2000	no	U.S. SPANISH PLACE NAMES	-	These "Dry" islands off Florida were named for the many turtles found there	Dry Tortugas	2003-02-11	2003 Teen Tournament semifinal game 2.
2	400	no	MOVIE DUDES SPEAK	(Alex: You have to name the character who uttered the line.)	2000: "I must stop Christmas from coming...but how?\"	the Grinch	2003-02-11	2003 Teen Tournament semifinal game 2.
2	800	no	MOVIE DUDES SPEAK	(Alex: You have to name the character who uttered the line.)	2001: "Excuse me, sir, can you tell me where I might find Platform 9 3/4?\"	Harry Potter	2003-02-11	2003 Teen Tournament semifinal game 2.
2	1200	no	MOVIE DUDES SPEAK	(Alex: You have to name the character who uttered the line.)	2001: "Go back, Sam.  I'm going to Mordor alone\"	Frodo	2003-02-11	2003 Teen Tournament semifinal game 2.
2	1600	no	MOVIE DUDES SPEAK	(Alex: You have to name the character who uttered the line.)	2002: "With great power comes great responsibility.  This is my gift, my curse\"	Spider-Man	2003-02-11	2003 Teen Tournament semifinal game 2.
2	2000	no	MOVIE DUDES SPEAK	(Alex: You have to name the character who uttered the line.)	2001: "Ogres are like onions\"	Shrek	2003-02-11	2003 Teen Tournament semifinal game 2.
2	400	no	YOU GLOW!	-	4-word adjectival phrase that's used as a synonym for "phosphorescent\"	glow-in-the-dark	2003-02-11	2003 Teen Tournament semifinal game 2.
2	800	no	YOU GLOW!	-	In 1862 Dungeness, on the Strait of Dover, became one of the first of these to use electric illumination	lighthouse	2003-02-11	2003 Teen Tournament semifinal game 2.
2	1200	no	YOU GLOW!	-	The pinecone type of this creature has luminescent organs in its jaws	fish	2003-02-11	2003 Teen Tournament semifinal game 2.
2	2500	yes	YOU GLOW!	-	Vivid fluorescent colors are also called by the name of this company, founded in 1946	DayGlo	2003-02-11	2003 Teen Tournament semifinal game 2.
2	2000	no	YOU GLOW!	-	The FHWA, this part of the Department of Transportation, insists that some road signs be "retroreflective\"	Federal Highway Administration	2003-02-11	2003 Teen Tournament semifinal game 2.
2	400	no	OXYMORONS	-	Can't make up your mind?  Then let's just leave it at a "definite" this	maybe	2003-02-11	2003 Teen Tournament semifinal game 2.
2	800	no	OXYMORONS	-	On late-night TV you can sometimes catch the zombie classic "Night of the" this	Living Dead	2003-02-11	2003 Teen Tournament semifinal game 2.
2	1200	no	OXYMORONS	-	Completes the Shakespeare line "Good Night, Good Night!  Parting is such...\"	sweet sorrow	2003-02-11	2003 Teen Tournament semifinal game 2.
2	1600	no	OXYMORONS	-	One of the classic examples of an oxymoron is a "deafening" this	silence	2003-02-11	2003 Teen Tournament semifinal game 2.
2	2000	no	OXYMORONS	-	Not that we agree, but it was George Carlin who first popularized the phrase "military" this as an oxymoron	intelligence	2003-02-11	2003 Teen Tournament semifinal game 2.
3	0	no	FICTIONAL CHARACTERS	(Alex: I'm looking at the parents in the audience; the mothers are smiling, the dads are sweating and you know why!)	In works written about 300 years apart, Nick Bottom & Pinocchio find themselves transformed into these	donkeys	2003-02-11	2003 Teen Tournament semifinal game 2.
1	200	no	ART & ARTISTS	-	Around 1850, you could find Eugene Delacroix painting the ceiling of this French museum's Salon d'Apollon	the Louvre	2003-02-12	2003 Teen Tournament semifinal game 3.
1	400	no	ART & ARTISTS	-	George Romney painted many portraits of Lady Hamilton dressed as this militant 15th century saint	Joan of Arc	2003-02-12	2003 Teen Tournament semifinal game 3.
1	1200	yes	ART & ARTISTS	-	This Spaniard painted some dreary-looking clowns during his Blue & Rose Periods in the early 1900s	Pablo Picasso	2003-02-12	2003 Teen Tournament semifinal game 3.
1	800	no	ART & ARTISTS	-	Maybe it's just me, but I'd rather look at his ballerinas than the "Two Laundresses" he drew in the 1880s	Edgar Degas	2003-02-12	2003 Teen Tournament semifinal game 3.
1	1000	no	ART & ARTISTS	-	His pictures of Tahitian women with spirits include "Manao Tupapau (The Specter Watches Over Her)\"	Paul Gauguin	2003-02-12	2003 Teen Tournament semifinal game 3.
1	200	no	POP MUSIC	-	In 2002 this rocker wed Gavin Rossdale, vocalist/guitarist of the group Bush	Gwen Stefani	2003-02-12	2003 Teen Tournament semifinal game 3.
1	400	no	POP MUSIC	-	In the summer of 2002 this Canadian teen made her debut with the hit song "Complicated\"	Avril Lavigne	2003-02-12	2003 Teen Tournament semifinal game 3.
1	600	no	POP MUSIC	-	Nickelback's Chad Kroeger is featured on this song, heard here, a hit from a 2002 soundtrack	\"Hero\"	2003-02-12	2003 Teen Tournament semifinal game 3.
1	800	no	POP MUSIC	-	Liz Phair was a guest vocalist on this Sheryl Crow song that says, "I don't have digital, I don't have diddly squat\"	\"Soak Up the Sun\"	2003-02-12	2003 Teen Tournament semifinal game 3.
1	1000	no	POP MUSIC	-	Tunes from this singer-songwriter include "No Such Thing" & "Your Body is a Wonderland\"	John Mayer	2003-02-12	2003 Teen Tournament semifinal game 3.
1	200	no	BIBLICAL CLOTHES RACK	-	In 1 Samuel 18, Jonathan gives his own robe to this man who earlier defeated a large Philistine warrior	David	2003-02-12	2003 Teen Tournament semifinal game 3.
